mcc,accuracy,precision,recall,f1-score,auc,model,hospital,method,n_calib,n_test,pca_var,n_features
0.49652930301117953,0.7475149105367793,0.8237547892720306,0.7263513513513513,0.7719928186714542,0.8424239456848152,logreg,MKW,neurocombat,30,503,0.99,632
0.43889382538772137,0.7348484848484849,0.89171974522293,0.7253886010362695,0.8,0.8068306210318908,logreg,MOR,neurocombat,30,264,0.99,633
0.6199398708187203,0.8142076502732241,0.7442348008385744,0.8123569794050344,0.7768052516411379,0.8920884728429639,logreg,OST,neurocombat,30,1098,0.99,631
0.5202026066446034,0.7739393939393939,0.7298657718120806,0.6723338485316847,0.6999195494770716,0.8348678847537756,logreg,OTW,neurocombat,30,1650,0.99,633
0.0400756532963156,0.3485714285714286,0.9592875318066157,0.3252804141501294,0.48582474226804123,0.5133213062462416,logreg,PIO,neurocombat,30,1225,0.99,630
0.45735060356637086,0.7203282828282829,0.6573660714285714,0.8124137931034483,0.7267119062307218,0.8163799124884589,logreg,PRZ,neurocombat,30,1584,0.99,629
0.41826141053028754,0.6961325966850829,0.8372093023255814,0.6371681415929203,0.7236180904522613,0.8136712649661635,logreg,PUS,neurocombat,30,362,0.99,633
0.5072952182475485,0.75,0.8260869565217391,0.7125,0.7651006711409396,0.7983333333333333,logreg,SL2,neurocombat,30,140,0.99,633
0.33805731845570974,0.6758217019360648,0.9129057798891528,0.653998865570051,0.7620621282220753,0.7786164908465374,logreg,SLU,neurocombat,30,2221,0.99,627
0.4838477938459668,0.7463917525773196,0.6296296296296297,0.7597765363128491,0.6886075949367089,0.8214298754883702,logreg,SRK,neurocombat,30,485,0.99,633
0.31867816737285215,0.6854573371353367,0.8966398831263697,0.6808097615085967,0.7739596469104666,0.7584447397045498,logreg,STG1,neurocombat,30,4559,0.99,634
0.4356710765242504,0.7135476463834672,0.6204337899543378,0.7654929577464789,0.6853720050441362,0.8037287246302969,logreg,SZC,neurocombat,30,10452,0.99,592
0.2691420079781106,0.6757575757575758,0.5352564102564102,0.4868804664723032,0.5099236641221374,0.6542598492256254,logreg,TER_L,neurocombat,30,990,0.99,637
0.4474042664451856,0.6774193548387096,0.4041666666666667,0.9326923076923077,0.563953488372093,0.8932918708715106,logreg,TOR,neurocombat,30,930,0.99,633
0.3243237893324974,0.6150586701434159,0.9079136690647482,0.5451403887688985,0.6812415654520918,0.7540481701702907,logreg,WLU,neurocombat,30,3068,0.99,625
0.3573343773676122,0.6737588652482269,0.7772697583278902,0.6394411606663084,0.7016509433962265,0.7442625051905152,logreg,Z04O,neurocombat,30,3102,0.99,627
0.6184949657289222,0.8149435273675065,0.8733031674208145,0.8177966101694916,0.8446389496717724,0.9030525053882746,logreg,ZOZLO,neurocombat,30,1151,0.99,632
0.36435842730942297,0.7543443917851501,0.9293044469783353,0.7659774436090225,0.8397733127253992,0.8119277153279238,logreg,AKS,neurocombat,30,1266,0.95,242
0.37887150792365387,0.7084557623245185,0.46419951729686243,0.7176616915422885,0.563751831949194,0.7694380025503293,logreg,ARCHDAM,neurocombat,30,3063,0.95,285
0.3721448361170106,0.6964624131396083,0.4217585692995529,0.7536617842876165,0.5408504538939322,0.787047222061406,logreg,B2K,neurocombat,30,3166,0.95,242
0.1731851347280456,0.5768072289156626,0.9605633802816902,0.5608552631578947,0.7082035306334372,0.6884104793233082,logreg,CHE,neurocombat,30,664,0.95,242
0.5337497707626241,0.7535211267605634,0.5857142857142857,0.8723404255319149,0.7008547008547008,0.8710464103521214,logreg,CMD,neurocombat,30,426,0.95,244
0.22663678809251042,0.5414222873900293,0.9716981132075472,0.5042839657282742,0.6639806607574537,0.7581271624195238,logreg,GAK,neurocombat,30,2728,0.95,243
0.4513839537371277,0.7294938917975567,0.57421875,0.7616580310880829,0.6547884187082406,0.8113307881101718,logreg,KAL,neurocombat,30,573,0.95,244
0.45180408825779,0.7849655585504642,0.5513626834381551,0.6446078431372549,0.5943502824858757,0.8191525222851724,logreg,KATMOJPRZ,neurocombat,30,3339,0.95,249
0.45117538803577345,0.7414634146341463,0.7769230769230769,0.808,0.792156862745098,0.8331999999999999,logreg,KIEG,neurocombat,30,205,0.95,244
0.41142391522217625,0.6822250639386189,0.826955074875208,0.5584269662921348,0.6666666666666666,0.767769146134098,logreg,KLU,neurocombat,30,1564,0.95,244
0.45296735915058656,0.7274167987321711,0.7128378378378378,0.7080536912751678,0.7104377104377104,0.7979120059656972,logreg,KUD,neurocombat,30,631,0.95,243
0.4896020712605496,0.7482678983833718,0.59375,0.7862068965517242,0.6765578635014837,0.8525622605363984,logreg,LUMICE,neurocombat,30,433,0.95,244
0.45092067140784914,0.7255768286696122,0.6814516129032258,0.735582154515778,0.7074829931972789,0.8034623852246647,logreg,LUX_A,neurocombat,30,2037,0.95,244
0.4991535612248047,0.7475149105367793,0.8287937743190662,0.7195945945945946,0.7703435804701627,0.8411019715367541,logreg,MKW,neurocombat,30,503,0.95,243
0.4341107829722264,0.7159090909090909,0.9041095890410958,0.6839378238341969,0.7787610619469026,0.8009195066773699,logreg,MOR,neurocombat,30,264,0.95,244
0.6143990070868124,0.8132969034608379,0.7521739130434782,0.7917620137299771,0.7714604236343366,0.8853965803148269,logreg,OST,neurocombat,30,1098,0.95,243
0.5333977655188682,0.7793939393939394,0.7308319738988581,0.6924265842349304,0.7111111111111111,0.8465654042509257,logreg,OTW,neurocombat,30,1650,0.95,244
0.024584118020838604,0.34530612244897957,0.9541984732824428,0.32355478861087145,0.4832474226804124,0.499411718566162,logreg,PIO,neurocombat,30,1225,0.95,242
0.463186395739387,0.7234848484848485,0.6606942889137738,0.8137931034482758,0.7292954264524104,0.8228734294086948,logreg,PRZ,neurocombat,30,1584,0.95,241
0.5209310439997209,0.7569060773480663,0.8670212765957447,0.7212389380530974,0.7874396135265701,0.8498828735033837,logreg,PUS,neurocombat,30,362,0.95,244
0.46619446815151744,0.7285714285714285,0.8088235294117647,0.6875,0.7432432432432432,0.803125,logreg,SL2,neurocombat,30,140,0.95,244
0.3398929993778847,0.6902296262944619,0.9075056861258529,0.6789563244469654,0.7767683322517845,0.7748738627835146,logreg,SLU,neurocombat,30,2221,0.95,240
0.5032301478706496,0.7525773195876289,0.6322869955156951,0.7877094972067039,0.7014925373134329,0.8188739182823968,logreg,SRK,neurocombat,30,485,0.95,244
0.32113886075229986,0.6845799517438035,0.8982365907421014,0.6780366056572379,0.77275600505689,0.7644720615460183,logreg,STG1,neurocombat,30,4559,0.95,244
0.46480897479467376,0.7331611174894757,0.6489771116062386,0.752112676056338,0.6967489398716973,0.8117918319564242,logreg,SZC,neurocombat,30,10452,0.95,219
0.21316466926698682,0.6434343434343435,0.48546511627906974,0.4868804664723032,0.4861717612809316,0.6306568553674505,logreg,TER_L,neurocombat,30,990,0.95,246
0.4645060027026282,0.6881720430107527,0.41350210970464135,0.9423076923076923,0.5747800586510264,0.8917403579799702,logreg,TOR,neurocombat,30,930,0.95,244
0.3153492800521414,0.5958279009126467,0.9125095932463546,0.5136069114470843,0.6572692095080155,0.7493659630735516,logreg,WLU,neurocombat,30,3068,0.95,239
0.37301030001694774,0.6795615731785944,0.7884231536926147,0.6367544331004836,0.7045184304399524,0.7559286616459573,logreg,Z04O,neurocombat,30,3102,0.95,238
0.6633102142424823,0.8357949609035621,0.8949771689497716,0.8305084745762712,0.8615384615384616,0.9170014411243321,logreg,ZOZLO,neurocombat,30,1151,0.95,243
0.3220878225441794,0.7377567140600316,0.9197247706422018,0.7537593984962406,0.8285123966942148,0.7825504354946773,logreg,AKS,neurocombat,30,1266,0.9,131
0.37575017655175,0.70290564805746,0.45839874411302983,0.7263681592039801,0.5620789220404235,0.7684893372887663,logreg,ARCHDAM,neurocombat,30,3063,0.9,159
0.3735527406062655,0.6993051168667088,0.4242652599849284,0.7496671105193076,0.5418671799807507,0.789815098157598,logreg,B2K,neurocombat,30,3166,0.9,131
0.15665094226425097,0.5647590361445783,0.9570200573065902,0.5493421052631579,0.6980146290491118,0.6951950187969924,logreg,CHE,neurocombat,30,664,0.9,131
0.49821781343797705,0.7464788732394366,0.583756345177665,0.8156028368794326,0.6804733727810651,0.8522085355232051,logreg,CMD,neurocombat,30,426,0.9,132
0.22616796002196432,0.5615835777126099,0.9679343773303505,0.529579763361893,0.6845991561181435,0.7656949863534666,logreg,GAK,neurocombat,30,2728,0.9,131
0.4460563516498777,0.7260034904013961,0.5697674418604651,0.7616580310880829,0.6518847006651884,0.8148350149986364,logreg,KAL,neurocombat,30,573,0.9,132
0.45490816535031486,0.7864630128781073,0.5541535226077813,0.6458333333333334,0.5964912280701754,0.8193953859784103,logreg,KATMOJPRZ,neurocombat,30,3339,0.9,135
0.4588326057145828,0.7463414634146341,0.7744360902255639,0.824,0.7984496124031008,0.8289,logreg,KIEG,neurocombat,30,205,0.9,132
0.4101586683063,0.6777493606138107,0.8350694444444444,0.5404494382022472,0.6562073669849932,0.7642699963324776,logreg,KLU,neurocombat,30,1564,0.9,133
0.4531511377148961,0.7274167987321711,0.7114093959731543,0.7114093959731543,0.7114093959731543,0.8105084950722535,logreg,KUD,neurocombat,30,631,0.9,132
0.4837755827366668,0.7528868360277137,0.6055555555555555,0.7517241379310344,0.6707692307692308,0.8371886973180076,logreg,LUMICE,neurocombat,30,433,0.9,133
0.4422850846176162,0.7206676485027,0.6739562624254473,0.7377584330794341,0.7044155844155844,0.8019177724874008,logreg,LUX_A,neurocombat,30,2037,0.9,132
0.4863621861155119,0.7415506958250497,0.8217054263565892,0.7162162162162162,0.7653429602888087,0.8286329808068937,logreg,MKW,neurocombat,30,503,0.9,132
0.4319589709036293,0.7196969696969697,0.8993288590604027,0.694300518134715,0.783625730994152,0.8072684813544478,logreg,MOR,neurocombat,30,264,0.9,132
0.5960266800823979,0.8032786885245902,0.7346072186836518,0.7917620137299771,0.762114537444934,0.8827620587349448,logreg,OST,neurocombat,30,1098,0.9,132
0.5249025056364885,0.7757575757575758,0.7289256198347107,0.6816074188562596,0.7044728434504792,0.835886467336784,logreg,OTW,neurocombat,30,1650,0.9,132
0.003700787555361759,0.3314285714285714,0.9473684210526315,0.31061259706643657,0.4678362573099415,0.48082202525688283,logreg,PIO,neurocombat,30,1225,0.9,131
0.48958002634857134,0.735479797979798,0.6692477876106194,0.8344827586206897,0.7427869858809085,0.8311043314198546,logreg,PRZ,neurocombat,30,1584,0.9,130
0.5064277701841853,0.7541436464088398,0.8512820512820513,0.7345132743362832,0.7885985748218527,0.8402524726704841,logreg,PUS,neurocombat,30,362,0.9,132
0.4784247586724848,0.7357142857142858,0.8115942028985508,0.7,0.7516778523489933,0.8210416666666667,logreg,SL2,neurocombat,30,140,0.9,132
0.3392084981468407,0.6906798739306619,0.9069591527987897,0.680090754395916,0.7773095623987034,0.7721455339870755,logreg,SLU,neurocombat,30,2221,0.9,130
0.4875265381323372,0.7402061855670103,0.6137339055793991,0.7988826815642458,0.6941747572815534,0.8221418921386059,logreg,SRK,neurocombat,30,485,0.9,132
0.3376075675141373,0.6935731520070191,0.9026613197229311,0.6866333887964503,0.7799653488738384,0.763519353019539,logreg,STG1,neurocombat,30,4559,0.9,132
0.4515643048787336,0.7213930348258707,0.628283212790255,0.7748826291079812,0.6939247424847593,0.8117194987322731,logreg,SZC,neurocombat,30,10452,0.9,117
0.1972540082822725,0.6282828282828283,0.4666666666666667,0.5102040816326531,0.48746518105849584,0.617647721486475,logreg,TER_L,neurocombat,30,990,0.9,134
0.46161890180482923,0.6881720430107527,0.413135593220339,0.9375,0.5735294117647058,0.8916870871510761,logreg,TOR,neurocombat,30,930,0.9,132
0.3171793801128078,0.5935462842242504,0.9152410575427683,0.5084233261339093,0.6537073035267981,0.754461778515886,logreg,WLU,neurocombat,30,3068,0.9,130
0.3608377600817985,0.6692456479690522,0.7897293546148508,0.6114991939817302,0.6892792247122955,0.7490557484062574,logreg,Z04O,neurocombat,30,3102,0.9,129
0.6595822050891186,0.8357949609035621,0.8855869242199108,0.8418079096045198,0.8631426502534395,0.9126270548775044,logreg,ZOZLO,neurocombat,30,1151,0.9,132
0.35333943235968185,0.7298578199052133,0.9338942307692307,0.7302631578947368,0.819620253164557,0.7987930841956375,logreg,AKS,neurocombat,30,1266,0.8,54
0.35073802622758654,0.6869082598759386,0.440884820747521,0.7189054726368159,0.5465721040189125,0.7617049766660279,logreg,ARCHDAM,neurocombat,30,3063,0.8,73
0.36188258439666354,0.6721415034744157,0.40244731475186946,0.7882822902796272,0.5328532853285328,0.8014594757025139,logreg,B2K,neurocombat,30,3166,0.8,54
0.14182013533188348,0.5406626506024096,0.954954954954955,0.5230263157894737,0.6758767268862912,0.6894971804511278,logreg,CHE,neurocombat,30,664,0.8,54
0.49170405133994827,0.744131455399061,0.5816326530612245,0.8085106382978723,0.6765578635014837,0.838870225208411,logreg,CMD,neurocombat,30,426,0.8,54
0.21524056929116403,0.5538856304985337,0.9653092006033183,0.5222358221134231,0.6777866031241726,0.7531929058646953,logreg,GAK,neurocombat,30,2728,0.8,53
0.4587370834960414,0.7242582897033158,0.5641025641025641,0.7979274611398963,0.6609442060085837,0.8207117534769568,logreg,KAL,neurocombat,30,573,0.8,54
0.40652467883705207,0.7547169811320755,0.49859943977591037,0.6544117647058824,0.5659777424483307,0.801091720873843,logreg,KATMOJPRZ,neurocombat,30,3339,0.8,56
0.45586677074160653,0.7463414634146341,0.7664233576642335,0.84,0.8015267175572519,0.8372999999999999,logreg,KIEG,neurocombat,30,205,0.8,54
0.39794958257815416,0.6764705882352942,0.8168316831683168,0.5561797752808989,0.6617647058823529,0.7544810455773014,logreg,KLU,neurocombat,30,1564,0.8,54
0.4236268426557647,0.7131537242472267,0.7224334600760456,0.6375838926174496,0.6773618538324421,0.7937299715823206,logreg,KUD,neurocombat,30,631,0.8,54
0.429814446956436,0.7182448036951501,0.558974358974359,0.7517241379310344,0.6411764705882353,0.8142241379310343,logreg,LUMICE,neurocombat,30,433,0.8,55
0.41700138031624573,0.7079037800687286,0.6603960396039604,0.7257889009793254,0.6915500259201659,0.7906850216362578,logreg,LUX_A,neurocombat,30,2037,0.8,54
0.4638914948697859,0.7335984095427436,0.8022388059701493,0.7263513513513513,0.7624113475177305,0.8186610523567046,logreg,MKW,neurocombat,30,503,0.8,54
0.5064793723250359,0.7765151515151515,0.9036144578313253,0.7772020725388601,0.8356545961002786,0.8276289863533532,logreg,MOR,neurocombat,30,264,0.8,54
0.5752863814332462,0.7914389799635702,0.7139917695473251,0.7940503432494279,0.7518959913326111,0.8743045866986087,logreg,OST,neurocombat,30,1098,0.8,54
0.5120708384915295,0.7666666666666667,0.6990881458966566,0.7109737248840804,0.7049808429118773,0.828770258004965,logreg,OTW,neurocombat,30,1650,0.8,54
-0.0038796321972827674,0.3436734693877551,0.9448621553884712,0.3252804141501294,0.4839537869062901,0.5125892226841321,logreg,PIO,neurocombat,30,1225,0.8,54
0.46230348048372155,0.7209595959595959,0.6546448087431694,0.8262068965517242,0.7304878048780488,0.8161262093051262,logreg,PRZ,neurocombat,30,1584,0.8,53
0.45591575481341806,0.7348066298342542,0.8186274509803921,0.7389380530973452,0.7767441860465116,0.8393089536699635,logreg,PUS,neurocombat,30,362,0.8,54
0.532041326454746,0.7642857142857142,0.8309859154929577,0.7375,0.7814569536423841,0.8279166666666666,logreg,SL2,neurocombat,30,140,0.8,54
0.31673251855759543,0.6960828455650608,0.8936324167872648,0.7005104934770278,0.7853736089030207,0.7643977242047225,logreg,SLU,neurocombat,30,2221,0.8,53
0.4214817702855612,0.711340206185567,0.5859030837004405,0.7430167597765364,0.6551724137931034,0.798371490123051,logreg,SRK,neurocombat,30,485,0.8,54
0.3101409132546249,0.6801930247861373,0.8945628214548126,0.675263449805879,0.7695954487989887,0.7505725271917679,logreg,STG1,neurocombat,30,4559,0.8,54
0.4624346743294639,0.7270378874856487,0.6343326331869391,0.77981220657277,0.6995893440033695,0.8103656012301197,logreg,SZC,neurocombat,30,10452,0.8,46
0.1689486257995058,0.601010101010101,0.43896713615023475,0.5451895043731778,0.48634590377113135,0.6130469851884228,logreg,TER_L,neurocombat,30,990,0.8,55
0.45214034757650157,0.6763440860215054,0.4041237113402062,0.9423076923076923,0.5656565656565656,0.8964082143618154,logreg,TOR,neurocombat,30,930,0.8,55
0.31871690832428234,0.6052803129074316,0.9094955489614244,0.5295896328293737,0.6693966693966694,0.7544692360866111,logreg,WLU,neurocombat,30,3068,0.8,53
0.338236758413491,0.6566731141199227,0.780281690140845,0.5953788285867813,0.6754038402925937,0.7392246203833642,logreg,Z04O,neurocombat,30,3102,0.8,53
0.6623845100420271,0.838401390095569,0.880466472303207,0.8531073446327684,0.866571018651363,0.909575824820497,logreg,ZOZLO,neurocombat,30,1151,0.8,54
0.39561189569031835,0.7622432859399684,0.9380022962112514,0.7678571428571429,0.8444444444444444,0.8312365071093575,logreg,AKS,covbat,30,1266,none,2850
0.39457831992779757,0.74273587985635,0.5078277886497065,0.6455223880597015,0.5684556407447974,0.7753733545640544,logreg,ARCHDAM,covbat,30,3063,none,2850
0.38785118137575,0.722678458622868,0.44739022369511183,0.7190412782956058,0.5515832482124617,0.7984649866430682,logreg,B2K,covbat,30,3166,none,2850
0.1209007766883274,0.6204819277108434,0.9427860696517413,0.6233552631578947,0.7504950495049505,0.6541353383458646,logreg,CHE,covbat,30,664,none,2850
0.5427179255812127,0.7863849765258216,0.6506024096385542,0.7659574468085106,0.7035830618892508,0.8553689187507778,logreg,CMD,covbat,30,426,none,2850
0.18267639905158847,0.4937683284457478,0.96280276816609,0.4541003671970624,0.6171333518159136,0.7113032770828085,logreg,GAK,covbat,30,2728,none,2850
0.37165692095235114,0.6736474694589878,0.5103448275862069,0.7668393782383419,0.6128364389233955,0.7746386692118898,logreg,KAL,covbat,30,573,none,2850
0.33377500239298274,0.6975142258161126,0.42492260061919507,0.6727941176470589,0.5208728652751423,0.7640137208272132,logreg,KATMOJPRZ,covbat,30,3339,none,2850
0.43753847188189327,0.7317073170731707,0.782258064516129,0.776,0.7791164658634538,0.8117,logreg,KIEG,covbat,30,205,none,2850
0.4108018810431692,0.6822250639386189,0.8258706467661692,0.5595505617977528,0.667113194909578,0.7486680225385924,logreg,KLU,covbat,30,1564,none,2850
0.410928692070515,0.7068145800316957,0.6968641114982579,0.6711409395973155,0.6837606837606838,0.7622589031985004,logreg,KUD,covbat,30,631,none,2850
0.44832384386454416,0.7228637413394919,0.5621890547263682,0.7793103448275862,0.653179190751445,0.8404214559386973,logreg,LUMICE,covbat,30,433,none,2850
0.49200037971466964,0.7466863033873343,0.7066666666666667,0.749727965179543,0.7275607180570222,0.8194136506002285,logreg,LUX_A,covbat,30,2037,none,2850
0.4931271075986735,0.7375745526838966,0.8445378151260504,0.6790540540540541,0.7528089887640449,0.8154948426687557,logreg,MKW,covbat,30,503,none,2850
0.31612875511403143,0.7007575757575758,0.8352941176470589,0.7357512953367875,0.7823691460055097,0.7726045391520105,logreg,MOR,covbat,30,264,none,2850
0.5827646206544124,0.7941712204007286,0.7139959432048681,0.8054919908466819,0.7569892473118279,0.8783377242026331,logreg,OST,covbat,30,1098,none,2850
0.49827363894985816,0.76,0.6904400606980273,0.7032457496136012,0.6967840735068913,0.8222288312805017,logreg,OTW,covbat,30,1650,none,2850
0.05168112555512624,0.3877551020408163,0.9616252821670429,0.36755823986194996,0.5318352059925093,0.5567103302219782,logreg,PIO,covbat,30,1225,none,2850
0.44915137089684554,0.7196969696969697,0.664327485380117,0.783448275862069,0.7189873417721518,0.8117185179238088,logreg,PRZ,covbat,30,1584,none,2850
0.42691938785388567,0.6933701657458563,0.852760736196319,0.6150442477876106,0.7146529562982005,0.8134435190005206,logreg,PUS,covbat,30,362,none,2850
0.47604248440179164,0.7214285714285714,0.847457627118644,0.625,0.7194244604316546,0.7877083333333333,logreg,SL2,covbat,30,140,none,2850
0.3303068512079626,0.6722197208464655,0.9103885804916733,0.6511627906976745,0.7592592592592593,0.7755711161255008,logreg,SLU,covbat,30,2221,none,2850
0.4109311688933844,0.734020618556701,0.6712328767123288,0.547486033519553,0.6030769230769231,0.7901011428780078,logreg,SRK,covbat,30,485,none,2850
0.33764067884354243,0.674928712436938,0.9109907120743034,0.6528008874098724,0.7605815831987076,0.7698379580726771,logreg,STG1,covbat,30,4559,none,2850
0.37357330190013255,0.6925947187141217,0.6125080593165699,0.6690140845070423,0.6395153147088523,0.7605197642573789,logreg,SZC,covbat,30,10452,none,2850
0.15701698208527903,0.593939393939394,0.43155452436194897,0.5422740524781341,0.4806201550387597,0.6270339445117857,logreg,TER_L,covbat,30,990,none,2850
0.47128929269992725,0.7634408602150538,0.4823529411764706,0.7884615384615384,0.5985401459854015,0.8477386533134457,logreg,TOR,covbat,30,930,none,2850
0.3088559827877135,0.6235332464146024,0.8924221921515562,0.5697624190064795,0.6954916952280517,0.7443097301219886,logreg,WLU,covbat,30,3068,none,2850
0.3353293438134698,0.6669890393294649,0.759723964868256,0.6507254164427727,0.7010130246020261,0.7282157487699725,logreg,Z04O,covbat,30,3102,none,2850
0.5480624200160438,0.7741094700260643,0.8636363636363636,0.751412429378531,0.8036253776435045,0.8709077807960618,logreg,ZOZLO,covbat,30,1151,none,2850
0.39443800903049786,0.7843601895734598,0.9284940411700975,0.8054511278195489,0.8626069451434323,0.8152590635003351,logreg,AKS,covbat,30,1266,all,2850
0.35513612163361724,0.6983349657198825,0.45169082125603865,0.6977611940298507,0.5483870967741935,0.7673063963053259,logreg,ARCHDAM,covbat,30,3063,all,2850
0.3190175489108689,0.6566645609602021,0.3844566712517194,0.7443408788282291,0.5070294784580499,0.7697116060573479,logreg,B2K,covbat,30,3166,all,2850
0.14989779474098544,0.6099397590361446,0.9509043927648578,0.6052631578947368,0.7396984924623116,0.6765742481203008,logreg,CHE,covbat,30,664,all,2850
0.46425315111198545,0.7136150234741784,0.54337899543379,0.8439716312056738,0.6611111111111111,0.8640786363070798,logreg,CMD,covbat,30,426,all,2850
0.2090508427215557,0.5982404692082112,0.9562289562289562,0.5793553651570787,0.7215447154471545,0.7391589964753205,logreg,GAK,covbat,30,2728,all,2850
0.41749596860501087,0.7155322862129145,0.5595238095238095,0.7305699481865285,0.6337078651685393,0.7940823561494409,logreg,KAL,covbat,30,573,all,2850
0.40755258528636873,0.755016471997604,0.49906716417910446,0.6556372549019608,0.5667372881355932,0.7831188361194656,logreg,KATMOJPRZ,covbat,30,3339,all,2850
0.43041423101055826,0.7317073170731707,0.7692307692307693,0.8,0.7843137254901961,0.8362999999999999,logreg,KIEG,covbat,30,205,all,2850
0.36972637020877613,0.670076726342711,0.7833333333333333,0.5808988764044943,0.6670967741935484,0.7389757610109025,logreg,KLU,covbat,30,1564,all,2850
0.4152135380089263,0.7083993660855784,0.69,0.6946308724832215,0.6923076923076923,0.7775056936130762,logreg,KUD,covbat,30,631,all,2850
0.4674820304281242,0.7297921478060047,0.5686274509803921,0.8,0.664756446991404,0.8558429118773947,logreg,LUMICE,covbat,30,433,all,2850
0.44080941098101245,0.7211585665193913,0.6796315250767656,0.7225244831338411,0.70042194092827,0.7944828029222087,logreg,LUX_A,covbat,30,2037,all,2850
0.4847277554217113,0.7435387673956262,0.8127340823970037,0.7331081081081081,0.7708703374777975,0.8345410628019324,logreg,MKW,covbat,30,503,all,2850
0.38504626726746916,0.6893939393939394,0.8881118881118881,0.6580310880829016,0.7559523809523809,0.7950813690432752,logreg,MOR,covbat,30,264,all,2850
0.5950823865662449,0.7996357012750456,0.7183098591549296,0.816933638443936,0.7644539614561028,0.8882180456073421,logreg,OST,covbat,30,1098,all,2850
0.476743218431059,0.7472727272727273,0.6666666666666666,0.7109737248840804,0.6881077038145101,0.8165904142287204,logreg,OTW,covbat,30,1650,all,2850
0.03642663479156799,0.36979591836734693,0.9574468085106383,0.34943917169974115,0.5120101137800253,0.522642298742385,logreg,PIO,covbat,30,1225,all,2850
0.4205555446862851,0.7001262626262627,0.6361655773420479,0.8055172413793104,0.7108947048082775,0.7910898799727029,logreg,PRZ,covbat,30,1584,all,2850
0.41521843596684377,0.6961325966850829,0.8333333333333334,0.6415929203539823,0.725,0.81441957313899,logreg,PUS,covbat,30,362,all,2850
0.516811394121702,0.75,0.8461538461538461,0.6875,0.7586206896551724,0.8077083333333334,logreg,SL2,covbat,30,140,all,2850
0.3489727400973797,0.7019360648356596,0.9068736141906873,0.6959727736812252,0.7875481386392811,0.7796927131452689,logreg,SLU,covbat,30,2221,all,2850
0.4557342264833657,0.7278350515463917,0.6035242290748899,0.7653631284916201,0.6748768472906403,0.8146383320553546,logreg,SRK,covbat,30,485,all,2850
0.3123623319818637,0.6869927615705198,0.8928957807428778,0.6866333887964503,0.7762972252704186,0.7531675958048234,logreg,STG1,covbat,30,4559,all,2850
0.409176807553324,0.6960390355912744,0.5985441310282075,0.7720657276995305,0.6743208610968734,0.7898603453191154,logreg,SZC,covbat,30,10452,all,2850
0.2160264336267831,0.6343434343434343,0.4753246753246753,0.5335276967930029,0.5027472527472527,0.6208740948355496,logreg,TER_L,covbat,30,990,all,2850
0.4348313089165589,0.6623655913978495,0.39314516129032256,0.9375,0.5539772727272727,0.8860603558491371,logreg,TOR,covbat,30,930,all,2850
0.3135228127595914,0.6241851368970013,0.8952380952380953,0.5684665226781858,0.6953764861294583,0.7499568321386878,logreg,WLU,covbat,30,3068,all,2850
0.3285052326631713,0.6669890393294649,0.7509090909090909,0.6657710908113917,0.7057818285388778,0.72448377376758,logreg,Z04O,covbat,30,3102,all,2850
0.5983692813793562,0.8053866203301477,0.8644578313253012,0.8107344632768362,0.8367346938775511,0.8839289130351609,logreg,ZOZLO,covbat,30,1151,all,2850
0.372419992713591,0.768562401263823,0.9269102990033222,0.7866541353383458,0.8510421962379258,0.8157708628005659,logreg,AKS,covbat,30,1266,0.99,630
0.360285611825459,0.702579170747633,0.45639771801140994,0.6965174129353234,0.551452486459872,0.7588072254927222,logreg,ARCHDAM,covbat,30,3063,0.99,693
0.3560528100951709,0.6803537586860392,0.4069850320741269,0.7603195739014648,0.5301764159702879,0.7815109184992819,logreg,B2K,covbat,30,3166,0.99,630
0.1661369730148771,0.5798192771084337,0.958217270194986,0.5657894736842105,0.7114788004136504,0.7115249060150376,logreg,CHE,covbat,30,664,0.99,630
0.5074187973887868,0.7347417840375586,0.5642201834862385,0.8723404255319149,0.6852367688022284,0.8782381485628965,logreg,CMD,covbat,30,426,0.99,633
0.22137311943724658,0.591275659824047,0.9613259668508287,0.5679314565483476,0.7140292382662221,0.7503649140481967,logreg,GAK,covbat,30,2728,0.99,632
0.4371244136185983,0.7242582897033158,0.5691699604743083,0.7461139896373057,0.6457399103139013,0.8051677120261795,logreg,KAL,covbat,30,573,0.99,633
0.45081379369226515,0.7894579215333932,0.5625692137320044,0.6225490196078431,0.5910413030831879,0.8229766539988964,logreg,KATMOJPRZ,covbat,30,3339,0.99,640
0.48142299901629587,0.7560975609756098,0.7862595419847328,0.824,0.8046875,0.8308,logreg,KIEG,covbat,30,205,0.99,633
0.40218375310534765,0.6847826086956522,0.804915514592934,0.5887640449438202,0.6800778715120052,0.7594572066815591,logreg,KLU,covbat,30,1564,0.99,633
0.4192713599711989,0.7099841521394612,0.6872964169381107,0.7080536912751678,0.6975206611570248,0.7860007658665377,logreg,KUD,covbat,30,631,0.99,631
0.5127099112298502,0.7482678983833718,0.5865384615384616,0.8413793103448276,0.6912181303116147,0.8654693486590038,logreg,LUMICE,covbat,30,433,0.99,634
0.45420385454050677,0.727540500736377,0.6849593495934959,0.7334058759521219,0.7083552285864425,0.8007994611861302,logreg,LUX_A,covbat,30,2037,0.99,632
0.4991535612248047,0.7475149105367793,0.8287937743190662,0.7195945945945946,0.7703435804701627,0.844268181224703,logreg,MKW,covbat,30,503,0.99,632
